RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.40169688279,1139.5659670998543,1178.3697061383505,1175.507273004901,1190.7141267628617,1151.4216632323826,1164.1632318750776,1174.7350596912343,1170.7003053173053,1158.8902973634627,1132.9311874701443,1174.3699892763536,1181.6112478721448,1195.4700278807602,1183.6474748695869,1195.987406834442,1201.6205262314231,1197.3497139349358,1180.0732252685546,1212.09042366323,1216.7651313870795,1247.9683889176297,1215.6879074910023,1238.6967286829342,1254.7693500749501,1286.111111111111
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.7126276390263,820.2781870489804,827.9293311783202,856.0470112476618,864.5076942900818,866.1832083369065,858.424428694327,860.2469809495435,,885.8896591062849,893.1170652899295,896.0860328014355,887.4256510246563,887.2143339864208,904.9444639463269,934.2171156197022,935.3864991082509,932.1931765189806,951.556768378258,969.4062730866847,984.7652747172382,975.1406353487965,975.9591474097588,989.3512924557427,990.8219183469304,993.128682862503,984.8027427773563,973.6520723479314,991.9444444444445
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.2390426124227,1095.1661278532436,1086.048800042261,1071.8778870971362,1071.5220598585893,1098.009741617419,,1096.7018529167601,1100.8787292368402,1112.858164072859,1097.885439681306,1092.5011722205315,,1122.061546675074,1129.4465327368453,1147.2896696210137,1136.9272997814978,1118.365747262624,1130.083688571538,1141.7656460090245,1135.7779609800803,1142.0404913787424,1139.9977915638642,1182.7098866003485,1177.9796921934496,1230.2444422059139,1270.5686361801143,1270.1958583244336,1236.0449206627484,1206.6269841269843
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.8133703556512,1980.7329501873037,1973.1200064110656,2017.5636790405579,2009.1677321403854,2014.7367711319496,2022.2396243749538,2051.9347863802195,2077.1005878381,2052.4658652348116,1986.5134517314937,1953.9132695395954,1937.4860916939597,1948.801933941305,1964.5228527195752,2013.592000663161,2040.7404801446899,2070.099767286547,2068.371360717432,2068.896932752563,2070.400956395019,2026.5803809265292,2017.1836874834069,1992.3348932173478,1994.7387447577025,2010.1045579221259,1990.7087648262377,2022.8112880914,2052.7863121297187,2101.2361111111113
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9157649121332,955.6983950633232,940.6539618192666,940.4096355983527,917.2715435621402,909.2758456257465,922.2222222222222
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.7763913327508,976.0067389669488,975.1259571226797,995.3638552662455,1048.9826891975558,1059.5427458537774,1068.2714637813008,1087.2879679957548,1080.3600952402414,1084.8092758810942,1077.0122911837075,1097.8643721913686,1073.9534584905841,1083.4088786596196,1112.1128318230021,1157.7248152932184,1178.9368469273925,1175.0053194551253,1174.344709547176,1145.1997505140096,1129.2602604863514,1109.659070240077,1125.9920918106807,1168.353754186147,1188.0358978022773,1186.3448762543624,1161.8168817009546,1170.2506482012016,1205.767090267136,1213.055508955554,1223.5765732277032,1219.0618980958188,1220.5892857142856
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.472080863492,2387.3992607141663,2460.047466598748,2460.1544376645725,2505.599590697538,2495.1974367875096,2480.8446594921843,2453.9243246177703,2457.587261769745,2516.0507875115136,2526.0113781932023,2514.327797514421,2499.5622835370596,2501.4108863337,2565.0673805934057,2596.792951349163,2614.607108636958,2593.7569943020662,2610.8924823547122,2631.86762274778,2610.377330385797,2604.337827169293,2580.944543255522,2546.7894915668476,2549.260137895792,2526.80171504891,2603.6378949767227,2626.3974036369736,2713.615284325673,2729.6969696969695
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,866.5916205243794,,866.6788828235308,867.964590598001,880.8215905279808,869.1101769955704,879.9184033244787,876.3444257171348,874.8013024271647,874.6914013764042,878.4576361410695,907.822262346133,907.3592140002702,924.1776383996479,911.0159657626884,920.5835283887601,912.3092009191906,923.6964357762334,903.0567346064634,899.9992447861088,907.3191724829627,934.2390674329322,941.0741258930904,933.3743562300499,915.2325824227594,928.9646444732734,923.0510020928839,945.0085045194601,940.3562559724164,961.9734770047876,964.1468698934291,974.6231903675925,970.3345580766542,974.1047398502932,978.579974430353,996.2996335687026,991.394257937589,989.3458259729771,980.2883651135752,980.5010231062203,993.7022611159163,994.9182789604093,1026.4323140995903,1027.2556279483433,1038.917422364397,1060.4303121129433,1071.3894163629998,1098.9328594946003,1101.502915739551,1117.6123919307433,1120.0329978576542,1140.1942222072341,1157.5871855589257,1167.3480189154595,1187.3937720334086,1204.778318582292,1236.0084383322314,1241.993515930742,1266.62731478643,1282.2048931196612,1299.6559834146444,1309.7282028882748,1338.2339559984055,1344.2771453663888,1355.2199107054903,1360.649856474973,1363.0978537241117,1385.1747655979696,1401.7405818633526,1424.7040323922897,1422.299468662127,1418.3679727083816,1418.472843131957,1445.271314332137,1453.455955943962,1468.5918599868814,1467.772645350546,1471.5154178828775,1477.6452307504585,1469.790758730956,1488.622400313899,1493.6413088107436,1497.6661025415349,1492.098257438343,1478.8108068987826,1490.0335245228284,1487.522781030537,1518.2010582010582
394462,391,"Cheyenne, WY",msa,WY,804.2627954575829,800.8622395666259,800.8917527542585,814.7360420484293,825.2513375162846,824.3195622330693,829.2479970983479,830.3065874838508,834.8843064292072,830.5630428527193,832.4575700587275,825.2753376847531,824.9232783078869,829.8876978191075,839.8801912171779,847.0734285896684,843.966646996292,843.924251505855,842.1532017691065,844.957029125864,848.6137761257131,850.1592214772252,848.8066642960073,846.4240033171574,843.5994854545705,843.9410625705322,847.4487771560099,852.9577032021135,855.0206399391656,854.8486745638385,849.6303855718185,853.4904500100293,851.9378317528522,855.079396825326,853.8771642572013,856.4753691517127,856.1218322112634,858.1845957031039,857.4777677353635,859.7098277264396,861.3641959552835,862.4462707141905,868.8704404436052,870.8923952823893,881.5817361616593,882.4041746745219,886.5054745706257,882.4913216053363,887.6211835195367,886.574326069501,892.6868763267639,894.4800903933209,899.0826500531688,903.3655779377888,906.062932780919,913.9956249858883,917.568785868073,921.2280206671319,919.8742543500114,921.6323154731895,926.7418240863668,936.4606912090082,934.9242237927738,932.8715967277079,930.0351886887814,937.1676776212047,944.0829993471235,951.7373429492092,955.9301422577148,959.3832890155519,963.0480548891748,977.4898166220971,978.3886846197618,976.3577647061431,972.3342290928787,984.8956498848297,997.7368503298214,1008.1782953295618,1020.641571359674,1031.445582558254,1044.5609087210703,1051.6570670939007,1051.0683866866368,1053.4740999871829,1054.5504049379251,1069.4199866553306,1071.571548067616,1078.5563004034564,1084.0884335232702,1094.2468378491894,1100.307462190532,1112.4471546263328,1108.137901492357,1109.8582222833595,1103.9294812770465,1101.9282745058194,1113.6005703408482,1118.6616596856263,1132.8131670262126,1132.0770509064905,1133.7016646680156,1137.5173230509229,1141.9613925130584,1147.3312343202062,1146.0914739671841,1148.108198423558,1141.4745884195029,1157.928807027257,1160.8564775891978,1176.104569172916,1174.4394283276401,1182.3249479706483,1186.6126630091123,1192.0855119825708
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.9628964950683,967.015569540235,983.8153027285678,1002.1399418036834,993.1316043881988,1004.7022607767632,1020.4546958671951,1038.9951811062076,1039.2129201868026,1022.2990186437103,1019.737188470135,1026.6162520670352,1077.8058908566302,1083.4251879001972,1091.6589417041698,1060.2997856187026,1065.8114780326102,1056.949622469082,1073.954641407384,1075.9513552010446,1094.6455591038139,1100.4930874706213,1124.3945185781488,1115.0530319452955,1112.7328441842726,1171.62040283825,1209.2018840755995,1242.1680130513794,1176.2623105173238,1167.4404761904761
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.6199245221012,1207.7498812255758,1229.4510805242417,1226.9395426431058,1206.821695638695,1206.1602786577787,1217.2102550991915,1241.2330186860295,1219.5407232993587,1217.6183474980912,1240.5586796330224,1266.4847040338589,1262.2627095326102,1245.0101157626846,1246.1324058749594,1269.389839239998,1263.4920634920634
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.304476296741,664.523079734343,661.5644716870797,670.0990961954953,669.1663629666125,672.3645745503945,672.0069590334978,676.6721031612948,675.2730173049191,674.3463824125635,673.8587462693918,689.306896270719,694.7407035893458,703.0555095906591,692.8743275463263,692.5899005886544,691.7766642275782,693.6866923759391,692.0536398509563,696.7310282156876,702.2568068185063,714.3136166525437,710.6952090217693,707.9840478792203,703.7885928094087,709.8627010426698,719.070663523724,722.6545285611828,725.6574995107851,725.465110106828,724.6052711328548,726.8177577726901,727.6921052464248,739.944025369241,732.723956888315,734.6692406270896,727.541357161963,745.5441355934213,746.4932248708855,751.6746832981596,752.9497768218234,759.5565360622094,767.1581197595044,773.9766964491599,777.7513428534667,771.8609366031437,758.0027102200573,756.4767294042181,769.8132292510587,786.9682836496665,795.157772836871,798.080012774961,793.8407476780537,812.087792986245,816.9931197061725,829.2476267240191,827.2481304280593,828.0098299710597,828.8903148448176,820.0804957451359,829.1168479601017,829.2375435886411,851.4820753411593,861.8079301589082,882.1851043585135,868.2902921982866,875.3663065221849,874.3453741089331,908.8731277286169,892.0519666363859,905.513637607001,889.6185369649196,923.2425725577745,919.5968658531818,935.4982341899018,936.813495595723,945.7576756131501,950.9523809523811
394852,397,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.804804565393,1212.9180926063514,1209.1666666666667
753912,398,"Pinehurst, NC",msa,NC,,,,,,,,1303.4797203771732,1303.9849159651937,1294.1700894500377,1299.9299895874055,1292.0386541355915,1298.093518779106,1284.5222391858663,1292.7553751668936,1286.3118897512356,1302.1788660174548,1296.5784083687342,1304.692925469374,1304.1634305482867,1314.696618416981,1307.8203205198813,1298.6640981561811,1304.7277987785244,1302.356059320605,1317.538067420842,1294.5599595720755,1300.9991780718515,1298.0460902180405,1311.4452821550512,1318.5500798323972,1313.7080259135555,1312.904118675923,1310.6163860326762,1319.3829508703664,1332.0264871816667,1338.8311616176945,1342.250850704486,1349.9748645721443,1354.5967758523645,1361.5945389170458,1356.053018112542,1355.1903911032698,1355.1288423175426,1351.9771706184326,1343.1697750222631,1345.1884370991536,1352.7839823773468,1352.565197182385,1353.6894856188842,1364.9981096809554,1380.3396161424669,1392.4666694669613,1391.4509529461259,1393.267050206198,1389.6118398508006,1394.5422706776762,1401.383860252819,1409.6667898142487,1404.6118006282325,1404.911794135815,1404.6685195245586,1415.5536355173933,1415.9394427530685,1431.7899702037287,1445.314783421802,1468.5753651471214,1474.200199012693,1468.0113165013145,1475.1813696596091,1483.011335040117,1496.206176323736,1508.6549376145972,1521.4214026095922,1512.8783254418288,1536.8063385028331,1576.4385510738227,1634.276197894238,1656.025291368532,1663.1661620588468,1714.7282593766918,1725.9726419852714,1722.0508395174777,1709.9003982258355,1699.6192317775874,1716.2805985376178,1728.9886198044371,1794.8414992246908,1843.7253613211117,1876.747117172958,1881.20421640476,1869.0976045327827,1864.1556073949878,1840.1018392978874,1840.0643740517103,1824.9532366349465,1840.0841374982983,1850.64866195809,1877.741038098791,1914.2260780792271,1937.1222167844232,1955.2753954441523,1928.732745418084,1944.5354774455388,1930.0279922805603,1958.78060641213,1944.1249138457508,1949.9729271184815,1955.6179407832644,1950.3480586841292,1961.5024255867627,1987.3355914871102,2025.056970540269,2039.2893217893218
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.0286509481192,950.0
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.350808832217,948.6079680196218,947.9968891557293,946.7110570266715,948.1343544054974,948.0761746878889,937.9971185518599,932.7165212343261,922.882087189605,937.4148126498178,955.9537930975345,968.655422724327,967.3587681035333,954.0240369123313,947.7694409844539,949.9599183531319,959.6973545221285,957.5447972700839,941.7572332202119,946.3088086535536,967.0532235330118,976.1629502626741,969.3847969420442,970.5863237133518,976.9618163043181,988.7428974795639,976.470291377494,981.5555555555555
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.8795160020843,1145.5253902710126,1149.6003058083782,1118.400430569713,1131.147533380358,1130.6705832825828,1139.319078168532,1145.103770660168,1138.1257327174435,1178.563754478052,1192.7674377487874,,1215.7215345331392,1195.963620238328,1235.3056001115833,1232.3442572817205,1234.3607156154328,1228.1275590163568,1247.0610963710658,1279.9707667801572,1271.1318610167918,1242.3487576774248,1251.0730352139096,1261.6800074721525,1272.0
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.3131572028146,1685.1329501459277,1707.3634766907212,1715.526017888436,1751.0558354381192,1783.8643263262547,1802.5176012372033,1763.8045472576332,1726.6342964301346,1708.9158109004813,1788.1312723426986,1817.0796296296296
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,897.5342579596204,903.7146203025443,909.364124275614,926.8128270930272,929.0272275874086,938.5590251171126,944.7804667487159,948.7381618927344,947.2595775345933,948.381881443101,949.7229178811178,957.3280913655946,960.0742930106823,973.8698832005442,987.5099234316929,999.8321394296946,1015.2132068018808,1018.0229630617014,1020.1909540497464,1017.0924852161368,1013.7827654853684,1012.7324130503331,1011.6811715702477,1012.9916061585998,1013.7039301080288,1013.9976141496319,1030.1175725647383,1036.7553541276409,1051.9501281818286,1057.767642641527,1064.818938287434,1067.4455724591378,1064.090496643665,1069.160245012415,1076.1244384308352,1070.9493155186897,1079.376344092907,1078.74806279345,1089.6502615949842,1086.9795964794573,1083.7480785230252,1076.565969647673,1083.6177919650445,1098.3398312264655,1125.0724277196218,1130.4045043358822,1143.3379969543532,1152.824281346907,1174.315627663689,1188.5497225817949,1200.8247544945982,1190.674462898525,1178.958204250942,1166.5480958602584,1169.9891238393197,1158.403311242022,1156.2453101560707,1150.9329113299832,1163.432276907441,1177.669483214231,1193.188502951924,1199.875630548882,1218.8965176671927,1243.6251536623718,1275.5470810313468,1315.9543852609836,1330.1161731300786,1359.3338524115804,1362.3185853180098,1367.7895449277876,1366.5945021577295,1347.4227397169727,1355.5104064332002,1370.4138074132238,1390.7463249373654,1428.0691672505834,1436.8668373089306,1454.7707661987213,1461.7068456799414,1475.6037934374463,1474.2148526408705,1482.3658167268197,1477.3986923939426,1500.4096168732465,1505.4543001403435,1532.5937206615476,1557.9647418399459,1583.1777870114836,1587.9675305942017,1588.3533073171598,1580.3452367003504,1592.3312005574185,1589.1884982534211,1588.06254637165,1599.319647232023,1616.1320523257266,1621.5265239550336,1619.191747740464,1623.6584864836163,1649.8127263251845,1678.1312645687647
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.4432444373222,822.3048463015697,,856.3733223510968,879.2785307422819,882.8332849383492,885.0109396607005,872.5864772161257,853.6616649620772,872.1881693002177,907.6545892056074,909.6354805256356,904.254084837717,881.3185084183651,900.0947937189835,910.5367361466994,908.9668672219375,911.1181854183764,906.5129092467376,926.1295416885639,931.0019368604175,944.2741191668273,935.5013627605817,933.2759558207312,920.7193657013653,944.3911862990811
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.272697395653,1410.8209251539536,1424.4591351058396,,1440.8490582379354,1443.977210320282,1450.939430117089,1437.6619410075903,1455.5952449945503,1472.857592967708,1465.5017396970786,1484.2012985574138,1500.287404323739,1523.7188524294131,1534.071611518054,1530.0025381423134,1554.036320752683,1534.300718592706,1535.7984011903204,1531.908977939836,1546.5400398498823,1606.93376652967,1619.8242396527617,1650.1591305530822,1615.510147550969,1593.7784497532639,1583.9656387288894,1588.3400536331255,1612.5319403550734,1623.2778726073002,1598.9877068313456,1594.3800446083933,1609.6677631829984,1624.0848799247901,1663.0633715915742,1636.352480653231,1661.7930020623094,1651.3798701298701
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.1101083062515,911.1370351730494,946.5408630334205,955.7432686174772,983.8222222222222
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.019329907491,,809.0023175134083,794.1887747032525,803.2986657687222,805.6078188332847,825.9387175825273,816.5101936533571,817.5296759982042,831.1284945084248,857.2891024094232,866.0626860269836,888.9308185360475,881.2014788500397,899.276453151848,885.8632335743512,899.5559245773804,900.8888888888888
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,1109.8036321385355,1147.6646460516554,1164.0392625891939,1156.9571246146686,1152.5857871169576,1157.7956428752957,1174.0243849605208,1178.6376289560246,1174.3457950139293,1165.336705033782,1176.2865421719337,1176.8375342234372,1177.8142421098164,1178.3774849335202,1192.2054033276825,1208.9617921622555,1211.1677059412275,1212.7547355443269,1222.8193839379992,1228.9261303427586,1240.5175975420893,1240.05509397206,1235.8702097155422,1217.6572971843361,1216.301170475687,1217.164971291353,1244.628524220371,1253.9817282743359,1272.3940200724546,1280.9680546296074,1294.5401828208253,1296.5958469656487,1291.717205308403,1283.795378494877,1272.5701623215184,1278.365770712143,1276.7921265852813,1286.70299374202,1292.6088878970286,1315.5833198296298,1329.7595298985543,1339.627934776921,1344.4966368403993,1353.369705354033,1335.239901999279,1312.0625224626765,1299.211034533896,1304.760811336552,1321.3230052722802,1335.2234849621605,1350.1935667326384,1350.6364483036148,1348.25584140043,1350.9224362350917,1358.3968590920688,1362.4824623623138,1362.3868543035396,1334.5830751146887,1330.9740682337833,1310.1377001543487,1339.802925436323,1343.088650894023,1377.6000677646173,1389.2969123927644,1414.5241036066902,1420.4672634894755,1441.7991819611236,1463.104094223357,1483.836710398084,1509.1869742925123,1514.374664221176,1521.0025430212947,1506.9615264526005,1523.8566783954068,1533.6010427147676,1545.97433298624,1557.8938391486251,1598.3305575482175,1636.6090140489787,1675.4982342327248,1698.5780749309047,1734.3129121159784,1724.812302704036,1723.2188306484964,1715.7662919272227,1727.5804415323469,1723.222512683905,1718.0810137044875,1713.374683900569,1741.1245394583525,1768.997750634081,1803.3836286545256,1816.5969250808682,1821.2641070421828,1827.04196599595,1815.1666609023243,1826.7079239297561,1827.6963194297316,1846.9945516090736,1855.8997235717486,1874.2140579870832,1885.1699845679013
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.7691128930519,931.0307969617521,911.6868895755157,944.1433897137196,953.3822599867832,960.770017223733,968.5365829552984,975.8802759451318,971.6789343796997,964.391487061435,955.578440593583,954.1569304583363,980.7297093711835,991.080648717556,1006.2737714496245,994.0015208623366,1000.7109487676582,1001.5265084605041,995.9081496900085,996.6114530421777,1001.2818567701381,1000.1802585739251,987.0005419290479,975.5866454677291,975.6453190729485,990.6283390947006,1016.8391746796997,1031.67825161836,1048.168001240508,1050.7026515151517
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.9473058942315,1181.9147665622208,1201.1845173563595,1220.192557701692,1235.927068974623,1245.9207597246896,1241.4217365373445,1252.8074383017258,1240.149140407714,1218.3030578360983,1190.39471519802,1200.0806519509943,1254.121918186197,1258.9675342276732,1223.2791151717738,1186.1130257001018,1210.3248604029263,1243.0566819623414,1263.3690476190477
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.2968249777173,897.5
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.6983414238108,939.8481282554051,937.9847648366616,930.9287945313785,949.1666666666666
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.0763279743667,1587.3177354658678,1610.6159547483792,1609.4029431063188,1623.086260285934,1586.7627899597755,1548.7608307488658,1535.5373457711287,1547.5458693386533,1577.9140577322528,1610.5377332657072,1608.9805139614978,1609.3507410476932,1659.7222222222224
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.0426244591538,1237.7471106112075,1256.6602796517657,1246.3971594141801,1257.548484457338,1227.325302838755,1265.6948684403537,1256.1524161558486,1327.9978440907166,1324.9148823063524,1333.7739833050384,1324.063749651627,1337.0217257953486,1327.6013187647316,1310.6714959772669,1299.8334372183542,1322.4553644082027,1306.5172210364924,1343.5097222474424,1357.3333333333333
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.1376674913278,799.8346990500854,808.5105314531767,798.2294180163447,825.871918007431,835.9210389082346,843.0000409536216,823.8271635087484,823.8896264693087,835.2686580826819,836.5383866884309,829.9826867015672,844.6177042370118,847.4949852991108,856.597570644643,865.5836649259502,870.5473495988164,881.1071542168812,888.3817643204706,879.2626230844181,883.0471862067458,868.8514633030073,881.6191659363413,877.0695219890162,894.5214788876381,935.057236526838,958.2273765708284,964.0090790622296,951.5465173585594,942.6517838735682,940.1810429616461,913.796254638413,907.5542706234247,909.5527076569479,929.5833333333334
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.2003571883447,761.2319175165667,774.5329721577843,790.1916331732914,801.2847882104202,800.0859648868916,799.0899699150842,811.8383167006157,806.1497420101645,817.0610037065103,817.1875638278937,824.50770171917,818.897602976009,827.0636115870349,830.2201338905386,832.5
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.786032778971,968.1417062799194,971.0710248598546,970.7925925925925
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.790434431739,1266.8156439720503,1311.4142250661616,1350.4482288722377,1377.14260510655,1311.4727001495755,1299.085240791541,1291.038677183182,1339.1799494004454,1339.6448663398974,1349.9183408559588,1351.2437489639635,1363.6952933066034,1395.4372976550892,1421.4719854420175,1446.6666666666667
