RegionID,Date,Rental Value
394935,1/31/2015,938.904519
394935,2/28/2015,937.3926961
394935,3/31/2015,944.7903744
394935,4/30/2015,951.6481875
394935,5/31/2015,958.9285608
394935,6/30/2015,963.1053704
394935,7/31/2015,966.5384235
394935,8/31/2015,968.1115156
394935,9/30/2015,963.6631938
394935,10/31/2015,959.3906292
394935,11/30/2015,959.6793208
394935,12/31/2015,962.6777736
394935,1/31/2016,965.8382852
394935,2/29/2016,965.5049249
394935,3/31/2016,965.5609647
394935,4/30/2016,970.7417252
394935,5/31/2016,973.2929573
394935,6/30/2016,978.3151572
394935,7/31/2016,972.5136545
394935,8/31/2016,970.4056193
394935,9/30/2016,963.4406317
394935,10/31/2016,960.8746569
394935,11/30/2016,954.8850446
394935,12/31/2016,955.4862792
394935,1/31/2017,957.5998643
394935,2/28/2017,963.2910629
394935,3/31/2017,969.5135084
394935,4/30/2017,977.037409
394935,5/31/2017,982.9375737
394935,6/30/2017,984.782128
394935,7/31/2017,985.4440971
394935,8/31/2017,985.0122065
394935,9/30/2017,984.9467046
394935,10/31/2017,980.8309652
394935,11/30/2017,978.9223494
394935,12/31/2017,977.0345996
394935,1/31/2018,981.6443322
394935,2/28/2018,984.2372791
394935,3/31/2018,992.4266056
394935,4/30/2018,997.3161012
394935,5/31/2018,1002.239279
394935,6/30/2018,1003.622349
394935,7/31/2018,1004.957608
394935,8/31/2018,1007.464958
394935,9/30/2018,1007.663909
394935,10/31/2018,1006.774502
394935,11/30/2018,1006.972732
394935,12/31/2018,1009.094746
394935,1/31/2019,1011.38108
394935,2/28/2019,1013.47839
394935,3/31/2019,1019.471238
394935,4/30/2019,1027.071828
394935,5/31/2019,1034.973934
394935,6/30/2019,1039.347616
394935,7/31/2019,1041.1892
394935,8/31/2019,1041.766577
394935,9/30/2019,1039.835326
394935,10/31/2019,1039.270464
394935,11/30/2019,1040.208777
394935,12/31/2019,1039.995423
394935,1/31/2020,1043.083017
394935,2/29/2020,1042.430968
394935,3/31/2020,1049.017672
394935,4/30/2020,1051.736804
394935,5/31/2020,1059.746246
394935,6/30/2020,1063.497932
394935,7/31/2020,1069.81516
394935,8/31/2020,1074.459144
394935,9/30/2020,1077.95354
394935,10/31/2020,1081.719063
394935,11/30/2020,1086.39108
394935,12/31/2020,1090.227531
394935,1/31/2021,1091.364682
394935,2/28/2021,1093.545325
394935,3/31/2021,1100.740269
394935,4/30/2021,1117.855372
394935,5/31/2021,1137.721071
394935,6/30/2021,1159.397709
394935,7/31/2021,1178.605075
394935,8/31/2021,1195.367302
394935,9/30/2021,1206.387164
394935,10/31/2021,1210.849932
394935,11/30/2021,1212.535173
394935,12/31/2021,1214.666046
394935,1/31/2022,1219.892574
394935,2/28/2022,1225.533301
394935,3/31/2022,1237.32774
394935,4/30/2022,1252.18504
394935,5/31/2022,1268.535214
394935,6/30/2022,1282.632436
394935,7/31/2022,1291.494867
394935,8/31/2022,1296.598409
394935,9/30/2022,1295.102622
394935,10/31/2022,1289.055888
394935,11/30/2022,1286.753008
394935,12/31/2022,1285.871948
394935,1/31/2023,1288.975925
394935,2/28/2023,1291.533445
394935,3/31/2023,1295.512159
394935,4/30/2023,1303.244965
394935,5/31/2023,1309.793318
394935,6/30/2023,1317.376384
394935,7/31/2023,1324.335616
394935,8/31/2023,1331.596602
394935,9/30/2023,1335.248398
394935,10/31/2023,1337.058657
394935,11/30/2023,1337.18267
394935,12/31/2023,1338.605937
394935,1/31/2024,1340.84023
394935,2/29/2024,1344.674949
394935,3/31/2024,1345.70244
394935,4/30/2024,1343.934887
394935,5/31/2024,1347.760292
394935,6/30/2024,1357.79164
395012,1/31/2015,1122.848334
395012,2/28/2015,1125.821732
395012,3/31/2015,1134.018789
395012,4/30/2015,1140.303553
395012,5/31/2015,1151.885941
395012,6/30/2015,1157.881559
395012,7/31/2015,1162.430694
395012,8/31/2015,1161.24079
395012,9/30/2015,1161.94276
395012,10/31/2015,1160.963209
395012,11/30/2015,1163.135137
395012,12/31/2015,1164.246906
395012,1/31/2016,1166.29861
395012,2/29/2016,1167.944621
395012,3/31/2016,1174.808957
395012,4/30/2016,1184.170098
395012,5/31/2016,1194.218633
395012,6/30/2016,1200.697083
395012,7/31/2016,1203.433422
395012,8/31/2016,1203.500751
395012,9/30/2016,1204.193203
395012,10/31/2016,1202.794385
395012,11/30/2016,1201.795033
395012,12/31/2016,1196.48449
395012,1/31/2017,1198.311321
395012,2/28/2017,1206.362395
395012,3/31/2017,1218.242943
395012,4/30/2017,1230.00179
395012,5/31/2017,1239.498257
395012,6/30/2017,1246.939999
395012,7/31/2017,1250.624833
395012,8/31/2017,1249.088214
395012,9/30/2017,1249.778636
395012,10/31/2017,1246.929682
395012,11/30/2017,1244.372383
395012,12/31/2017,1240.600267
395012,1/31/2018,1244.499903
395012,2/28/2018,1254.233668
395012,3/31/2018,1265.455272
395012,4/30/2018,1274.814229
395012,5/31/2018,1284.032453
395012,6/30/2018,1290.141342
395012,7/31/2018,1294.46396
395012,8/31/2018,1295.142106
395012,9/30/2018,1294.5494
395012,10/31/2018,1289.496599
395012,11/30/2018,1288.568986
395012,12/31/2018,1286.798075
395012,1/31/2019,1293.574896
395012,2/28/2019,1295.417779
395012,3/31/2019,1308.099832
395012,4/30/2019,1317.318505
395012,5/31/2019,1329.536756
395012,6/30/2019,1337.99794
395012,7/31/2019,1344.85712
395012,8/31/2019,1348.544004
395012,9/30/2019,1346.088975
395012,10/31/2019,1342.864263
395012,11/30/2019,1342.315017
395012,12/31/2019,1347.738654
395012,1/31/2020,1359.327383
395012,2/29/2020,1362.961154
395012,3/31/2020,1364.693019
395012,4/30/2020,1357.714003
395012,5/31/2020,1355.870896
395012,6/30/2020,1359.401607
395012,7/31/2020,1368.517537
395012,8/31/2020,1378.317972
395012,9/30/2020,1381.720143
395012,10/31/2020,1383.678644
395012,11/30/2020,1388.919152
395012,12/31/2020,1389.807728
395012,1/31/2021,1391.454721
395012,2/28/2021,1393.625756
395012,3/31/2021,1406.85636
395012,4/30/2021,1429.174777
395012,5/31/2021,1461.482957
395012,6/30/2021,1502.109929
395012,7/31/2021,1544.336763
395012,8/31/2021,1577.724341
395012,9/30/2021,1595.666137
395012,10/31/2021,1607.165252
395012,11/30/2021,1614.653879
395012,12/31/2021,1624.387341
395012,1/31/2022,1632.63313
395012,2/28/2022,1642.303272
395012,3/31/2022,1658.2424
395012,4/30/2022,1680.380038
395012,5/31/2022,1708.21301
395012,6/30/2022,1737.679681
395012,7/31/2022,1761.475661
395012,8/31/2022,1775.183662
395012,9/30/2022,1776.510984
395012,10/31/2022,1765.303638
395012,11/30/2022,1749.684233
395012,12/31/2022,1739.481346
395012,1/31/2023,1738.591493
395012,2/28/2023,1745.192959
395012,3/31/2023,1753.176309
395012,4/30/2023,1763.792786
395012,5/31/2023,1777.379805
395012,6/30/2023,1786.090285
395012,7/31/2023,1798.777585
395012,8/31/2023,1799.153014
395012,9/30/2023,1795.200489
395012,10/31/2023,1779.585392
395012,11/30/2023,1763.120797
395012,12/31/2023,1757.211627
395012,1/31/2024,1755.270607
395012,2/29/2024,1765.58331
395012,3/31/2024,1769.891071
395012,4/30/2024,1775.424256
395012,5/31/2024,1783.072125
395012,6/30/2024,1793.247993
394849,1/31/2015,921.2949328
394849,2/28/2015,922.9225279
394849,3/31/2015,925.0220172
394849,4/30/2015,926.7963374
394849,5/31/2015,925.7580899
394849,6/30/2015,928.2304008
394849,7/31/2015,929.1002086
394849,8/31/2015,932.2123253
394849,9/30/2015,932.2781231
394849,10/31/2015,931.9846394
394849,11/30/2015,932.2607496
394849,12/31/2015,932.329465
394849,1/31/2016,933.935999
394849,2/29/2016,936.3431027
394849,3/31/2016,940.1613238
394849,4/30/2016,943.2367143
394849,5/31/2016,943.461507
394849,6/30/2016,946.6616326
394849,7/31/2016,947.791797
394849,8/31/2016,949.4457121
394849,9/30/2016,948.5618692
394849,10/31/2016,948.3745717
394849,11/30/2016,947.9753449
394849,12/31/2016,948.0661558
394849,1/31/2017,949.2938509
394849,2/28/2017,952.029131
394849,3/31/2017,955.4283417
394849,4/30/2017,958.8292412
394849,5/31/2017,962.95392
394849,6/30/2017,963.7212209
394849,7/31/2017,966.9199714
394849,8/31/2017,969.7174134
394849,9/30/2017,971.8424437
394849,10/31/2017,971.0285453
394849,11/30/2017,969.526427
394849,12/31/2017,970.3093351
394849,1/31/2018,973.5995912
394849,2/28/2018,977.5179541
394849,3/31/2018,982.3110089
394849,4/30/2018,987.8957195
394849,5/31/2018,992.0726789
394849,6/30/2018,999.1205797
394849,7/31/2018,1002.71856
394849,8/31/2018,1007.991396
394849,9/30/2018,1005.0826
394849,10/31/2018,1005.748442
394849,11/30/2018,1004.454839
394849,12/31/2018,1008.51408
394849,1/31/2019,1009.655282
394849,2/28/2019,1014.513605
394849,3/31/2019,1020.02289
394849,4/30/2019,1026.622907
394849,5/31/2019,1031.11857
394849,6/30/2019,1035.802381
394849,7/31/2019,1042.512493
394849,8/31/2019,1047.35751
394849,9/30/2019,1050.492216
394849,10/31/2019,1047.957072
394849,11/30/2019,1047.096948
394849,12/31/2019,1048.474798
394849,1/31/2020,1057.432117
394849,2/29/2020,1065.046235
394849,3/31/2020,1078.414872
394849,4/30/2020,1084.288681
394849,5/31/2020,1094.705203
394849,6/30/2020,1103.015311
394849,7/31/2020,1118.289129
394849,8/31/2020,1131.253355
394849,9/30/2020,1142.230408
394849,10/31/2020,1151.49085
394849,11/30/2020,1160.495146
394849,12/31/2020,1165.131576
394849,1/31/2021,1169.301853
394849,2/28/2021,1174.644435
394849,3/31/2021,1185.767544
394849,4/30/2021,1203.369
394849,5/31/2021,1227.789301
394849,6/30/2021,1249.403541
394849,7/31/2021,1267.68084
394849,8/31/2021,1285.172221
394849,9/30/2021,1306.079086
394849,10/31/2021,1321.813841
394849,11/30/2021,1327.463655
394849,12/31/2021,1331.569128
394849,1/31/2022,1334.437511
394849,2/28/2022,1343.297274
394849,3/31/2022,1351.645614
394849,4/30/2022,1362.775008
394849,5/31/2022,1375.971038
394849,6/30/2022,1389.204357
394849,7/31/2022,1398.324508
394849,8/31/2022,1398.636314
394849,9/30/2022,1399.583271
394849,10/31/2022,1397.244661
394849,11/30/2022,1404.877712
394849,12/31/2022,1403.878123
394849,1/31/2023,1408.639612
394849,2/28/2023,1410.423106
394849,3/31/2023,1418.267469
394849,4/30/2023,1429.140007
394849,5/31/2023,1433.941439
394849,6/30/2023,1438.14613
394849,7/31/2023,1439.703967
394849,8/31/2023,1443.936095
394849,9/30/2023,1434.635322
394849,10/31/2023,1423.97129
394849,11/30/2023,1415.589422
394849,12/31/2023,1427.166067
394849,1/31/2024,1451.437674
394849,2/29/2024,1460.718265
394849,3/31/2024,1466.213869
394849,4/30/2024,1461.973204
394849,5/31/2024,1470.325496
394849,6/30/2024,1477.279939
395022,1/31/2015,1003.291064
395022,2/28/2015,1008.941955
395022,3/31/2015,1015.30593
395022,4/30/2015,1019.989421
395022,5/31/2015,1022.475446
395022,6/30/2015,1024.964559
395022,7/31/2015,1029.238375
395022,8/31/2015,1036.612135
395022,9/30/2015,1038.802958
395022,10/31/2015,1037.332506
395022,11/30/2015,1029.159662
395022,12/31/2015,1028.398859
395022,1/31/2016,1028.94652
395022,2/29/2016,1033.109308
395022,3/31/2016,1040.526121
395022,4/30/2016,1052.521088
395022,5/31/2016,1058.296874
395022,6/30/2016,1061.352073
395022,7/31/2016,1062.953435
395022,8/31/2016,1065.814992
395022,9/30/2016,1065.396081
395022,10/31/2016,1063.368435
395022,11/30/2016,1059.221422
395022,12/31/2016,1061.142003
395022,1/31/2017,1063.581819
395022,2/28/2017,1069.359006
395022,3/31/2017,1079.965333
395022,4/30/2017,1089.620525
395022,5/31/2017,1101.755372
395022,6/30/2017,1106.696255
395022,7/31/2017,1112.793674
395022,8/31/2017,1113.661229
395022,9/30/2017,1112.533127
395022,10/31/2017,1108.644809
395022,11/30/2017,1109.478297
395022,12/31/2017,1112.796904
395022,1/31/2018,1118.984742
395022,2/28/2018,1128.686875
395022,3/31/2018,1135.255356
395022,4/30/2018,1146.047305
395022,5/31/2018,1152.023248
395022,6/30/2018,1161.934127
395022,7/31/2018,1160.389198
395022,8/31/2018,1158.854454
395022,9/30/2018,1155.227568
395022,10/31/2018,1153.843041
395022,11/30/2018,1161.885514
395022,12/31/2018,1162.735301
395022,1/31/2019,1171.467023
395022,2/28/2019,1174.89357
395022,3/31/2019,1187.519558
395022,4/30/2019,1198.785129
395022,5/31/2019,1204.441032
395022,6/30/2019,1209.859382
395022,7/31/2019,1209.01891
395022,8/31/2019,1210.697814
395022,9/30/2019,1209.109155
395022,10/31/2019,1208.495157
395022,11/30/2019,1208.353902
395022,12/31/2019,1211.219987
395022,1/31/2020,1214.87152
395022,2/29/2020,1223.145923
395022,3/31/2020,1231.054938
395022,4/30/2020,1235.452417
395022,5/31/2020,1242.524538
395022,6/30/2020,1244.736445
395022,7/31/2020,1253.342337
395022,8/31/2020,1256.40182
395022,9/30/2020,1262.642141
395022,10/31/2020,1268.579349
395022,11/30/2020,1272.678248
395022,12/31/2020,1273.971285
395022,1/31/2021,1276.176651
395022,2/28/2021,1281.957912
395022,3/31/2021,1300.224532
395022,4/30/2021,1319.116612
395022,5/31/2021,1343.659451
395022,6/30/2021,1366.120194
395022,7/31/2021,1388.568569
395022,8/31/2021,1404.307952
395022,9/30/2021,1413.671634
395022,10/31/2021,1419.965859
395022,11/30/2021,1432.316236
395022,12/31/2021,1444.233193
395022,1/31/2022,1455.848295
395022,2/28/2022,1466.107106
395022,3/31/2022,1479.938556
395022,4/30/2022,1499.49616
395022,5/31/2022,1520.49283
395022,6/30/2022,1544.014585
395022,7/31/2022,1567.113859
395022,8/31/2022,1578.237107
395022,9/30/2022,1580.804946
395022,10/31/2022,1573.450874
395022,11/30/2022,1571.403761
395022,12/31/2022,1564.405463
395022,1/31/2023,1563.206614
395022,2/28/2023,1563.6606
395022,3/31/2023,1572.137071
395022,4/30/2023,1583.844352
395022,5/31/2023,1593.421628
395022,6/30/2023,1603.000079
395022,7/31/2023,1607.51573
395022,8/31/2023,1611.792043
395022,9/30/2023,1620.893561
395022,10/31/2023,1617.789535
395022,11/30/2023,1618.558497
395022,12/31/2023,1608.304469
395022,1/31/2024,1617.990085
395022,2/29/2024,1626.155321
395022,3/31/2024,1640.031361
395022,4/30/2024,1656.66066
395022,5/31/2024,1669.033633
395022,6/30/2024,1689.311687
394807,1/31/2015,854.7882334
394807,2/28/2015,873.163487
394807,3/31/2015,880.5028944
394807,4/30/2015,888.9051036
394807,5/31/2015,882.5643139
394807,6/30/2015,888.7773843
394807,7/31/2015,886.4780919
394807,8/31/2015,891.1867581
394807,9/30/2015,888.7740264
394807,10/31/2015,886.118144
394807,11/30/2015,883.5204144
394807,12/31/2015,887.3352437
394807,1/31/2016,887.7961064
394807,2/29/2016,892.6272658
394807,3/31/2016,894.3682593
394807,4/30/2016,904.9784144
394807,5/31/2016,913.5254778
394807,6/30/2016,922.2257976
394807,7/31/2016,926.9623913
394807,8/31/2016,928.7316134
394807,9/30/2016,928.368001
394807,10/31/2016,926.3345995
394807,11/30/2016,923.0656521
394807,12/31/2016,926.5978359
394807,1/31/2017,934.6162887
394807,2/28/2017,942.5957069
394807,3/31/2017,949.3574966
394807,4/30/2017,954.828189
394807,5/31/2017,962.6457797
394807,6/30/2017,967.6461357
394807,7/31/2017,969.36613
394807,8/31/2017,967.6568887
394807,9/30/2017,969.0609314
394807,10/31/2017,965.6248855
394807,11/30/2017,965.9615123
394807,12/31/2017,967.7558031
394807,1/31/2018,973.9597725
394807,2/28/2018,978.5778674
394807,3/31/2018,981.8472451
394807,4/30/2018,990.4356067
394807,5/31/2018,996.6306625
394807,6/30/2018,997.244345
394807,7/31/2018,995.6809556
394807,8/31/2018,994.7846409
394807,9/30/2018,998.9383282
394807,10/31/2018,999.4519686
394807,11/30/2018,1001.725684
394807,12/31/2018,1001.863476
394807,1/31/2019,1005.556182
394807,2/28/2019,1007.899521
394807,3/31/2019,1013.150245
394807,4/30/2019,1021.843599
394807,5/31/2019,1030.842047
394807,6/30/2019,1036.717377
394807,7/31/2019,1035.289856
394807,8/31/2019,1031.947317
394807,9/30/2019,1031.615013
394807,10/31/2019,1033.448963
394807,11/30/2019,1034.938891
394807,12/31/2019,1033.515094
394807,1/31/2020,1035.990003
394807,2/29/2020,1042.948724
394807,3/31/2020,1050.937724
394807,4/30/2020,1057.766454
394807,5/31/2020,1061.032693
394807,6/30/2020,1066.083127
394807,7/31/2020,1071.012857
394807,8/31/2020,1075.930895
394807,9/30/2020,1080.694717
394807,10/31/2020,1082.93361
394807,11/30/2020,1080.701526
394807,12/31/2020,1084.448932
394807,1/31/2021,1081.669718
394807,2/28/2021,1090.637467
394807,3/31/2021,1091.130275
394807,4/30/2021,1104.109387
394807,5/31/2021,1113.402571
394807,6/30/2021,1121.233525
394807,7/31/2021,1131.084779
394807,8/31/2021,1141.335051
394807,9/30/2021,1155.513416
394807,10/31/2021,1160.568896
394807,11/30/2021,1168.630643
394807,12/31/2021,1176.191697
394807,1/31/2022,1187.01403
394807,2/28/2022,1198.38211
394807,3/31/2022,1210.719279
394807,4/30/2022,1228.189558
394807,5/31/2022,1241.050806
394807,6/30/2022,1252.089775
394807,7/31/2022,1264.904448
394807,8/31/2022,1275.003797
394807,9/30/2022,1283.533764
394807,10/31/2022,1282.896939
394807,11/30/2022,1284.669564
394807,12/31/2022,1287.304123
394807,1/31/2023,1292.286902
394807,2/28/2023,1298.140419
394807,3/31/2023,1305.131704
394807,4/30/2023,1313.011639
394807,5/31/2023,1322.366454
394807,6/30/2023,1326.600298
394807,7/31/2023,1332.630572
394807,8/31/2023,1333.363358
394807,9/30/2023,1340.371667
394807,10/31/2023,1344.522626
394807,11/30/2023,1358.54482
394807,12/31/2023,1366.847405
394807,1/31/2024,1375.48649
394807,2/29/2024,1384.39382
394807,3/31/2024,1392.632799
394807,4/30/2024,1405.348305
394807,5/31/2024,1408.046524
394807,6/30/2024,1417.109632
394910,1/31/2015,1187.086783
394910,2/28/2015,1195.570737
394910,3/31/2015,1200.107626
394910,4/30/2015,1215.997545
394910,5/31/2015,1220.234813
394910,6/30/2015,1232.555792
394910,7/31/2015,1238.677174
394910,8/31/2015,1236.759801
394910,9/30/2015,1238.783303
394910,10/31/2015,1237.880859
394910,11/30/2015,1240.23216
394910,12/31/2015,1230.96034
394910,1/31/2016,1244.083298
394910,2/29/2016,1241.862071
394910,3/31/2016,1249.486969
394910,4/30/2016,1238.72481
394910,5/31/2016,1245.260703
394910,6/30/2016,1247.053946
394910,7/31/2016,1240.439676
394910,8/31/2016,1234.761403
394910,9/30/2016,1236.005771
394910,10/31/2016,1240.367838
394910,11/30/2016,1238.249948
394910,12/31/2016,1238.485488
394910,1/31/2017,1238.073758
394910,2/28/2017,1244.095264
394910,3/31/2017,1242.839938
394910,4/30/2017,1251.107582
394910,5/31/2017,1255.084649
394910,6/30/2017,1260.358962
394910,7/31/2017,1262.17786
394910,8/31/2017,1263.362014
394910,9/30/2017,1263.32479
394910,10/31/2017,1262.402334
394910,11/30/2017,1261.219479
394910,12/31/2017,1264.284072
394910,1/31/2018,1264.118827
394910,2/28/2018,1265.116761
394910,3/31/2018,1270.34877
394910,4/30/2018,1280.712288
394910,5/31/2018,1285.9353
394910,6/30/2018,1290.446196
394910,7/31/2018,1291.509733
394910,8/31/2018,1289.509454
394910,9/30/2018,1286.239213
394910,10/31/2018,1284.499676
394910,11/30/2018,1289.105106
394910,12/31/2018,1289.899551
394910,1/31/2019,1292.63252
394910,2/28/2019,1298.856802
394910,3/31/2019,1306.630671
