RegionID,Date,Home Value
753866,10/31/2021,103367.2603
753866,11/30/2021,104578.7478
753866,12/31/2021,106359.3527
753866,1/31/2022,108937.047
753866,2/28/2022,110903.9935
753866,3/31/2022,112422.0785
753866,4/30/2022,113221.8224
753866,5/31/2022,113827.4966
753866,6/30/2022,115237.2732
753866,7/31/2022,116539.0093
753866,8/31/2022,117525.9769
753866,9/30/2022,117417.4361
753866,10/31/2022,117045.7016
753866,11/30/2022,116688.1766
753866,12/31/2022,116025.7746
753866,1/31/2023,115640.8319
753866,2/28/2023,115019.4229
753866,3/31/2023,115376.0579
753866,4/30/2023,116327.9782
753866,5/31/2023,117753.9784
753866,6/30/2023,119101.9468
753866,7/31/2023,119717.1394
753866,8/31/2023,120393.3702
753866,9/30/2023,120782.4946
753866,10/31/2023,120860.5476
753866,11/30/2023,120987.4704
753866,12/31/2023,120679.2421
753866,1/31/2024,120007.6567
753866,2/29/2024,119254.0696
753866,3/31/2024,119426.0943
753866,4/30/2024,120602.7689
753866,5/31/2024,122125.7321
753866,6/30/2024,123595.6394
394833,1/31/2015,88378.22676
394833,2/28/2015,88459.33986
394833,3/31/2015,88676.65962
394833,4/30/2015,89213.61616
394833,5/31/2015,90034.83551
394833,6/30/2015,91092.58268
394833,7/31/2015,92150.73789
394833,8/31/2015,93062.94051
394833,9/30/2015,92781.49433
394833,10/31/2015,92269.40257
394833,11/30/2015,92144.45712
394833,12/31/2015,93925.80094
394833,1/31/2016,95797.72205
394833,2/29/2016,97051.29807
394833,3/31/2016,96702.91186
394833,4/30/2016,96191.04957
394833,5/31/2016,95274.54979
394833,6/30/2016,94769.77763
394833,7/31/2016,94266.94778
394833,8/31/2016,94280.06226
394833,9/30/2016,94707.06728
394833,10/31/2016,95553.18357
394833,11/30/2016,96557.9542
394833,12/31/2016,97410.72153
394833,1/31/2017,98798.66052
394833,2/28/2017,100159.6555
394833,3/31/2017,100911.1169
394833,4/30/2017,100705.8603
394833,5/31/2017,100272.0599
394833,6/30/2017,99698.92801
394833,7/31/2017,99894.13414
394833,8/31/2017,99846.92483
394833,9/30/2017,100442.6533
394833,10/31/2017,101165.0905
394833,11/30/2017,102238.9126
394833,12/31/2017,103077.0763
394833,1/31/2018,103352.6951
394833,2/28/2018,103969.1666
394833,3/31/2018,104968.7505
394833,4/30/2018,106292.7889
394833,5/31/2018,107423.1995
394833,6/30/2018,108865.8979
394833,7/31/2018,110419.9621
394833,8/31/2018,111822.4881
394833,9/30/2018,112871.9911
394833,10/31/2018,113543.7715
394833,11/30/2018,114097.669
394833,12/31/2018,114199.9958
394833,1/31/2019,114458.2096
394833,2/28/2019,115181.1393
394833,3/31/2019,116656.0813
394833,4/30/2019,118253.9554
394833,5/31/2019,119671.1883
394833,6/30/2019,120628.9999
394833,7/31/2019,121067.8716
394833,8/31/2019,121215.1981
394833,9/30/2019,121337.562
394833,10/31/2019,121865.1574
394833,11/30/2019,122249.7436
394833,12/31/2019,122360.8456
394833,1/31/2020,121999.323
394833,2/29/2020,121876.717
394833,3/31/2020,122164.3529
394833,4/30/2020,122722.7834
394833,5/31/2020,123366.0536
394833,6/30/2020,123622.3844
394833,7/31/2020,123827.7685
394833,8/31/2020,124044.9026
394833,9/30/2020,125058.7228
394833,10/31/2020,126465.6379
394833,11/30/2020,127853.5325
394833,12/31/2020,128755.3064
394833,1/31/2021,129278.4919
394833,2/28/2021,130193.6604
394833,3/31/2021,131653.6725
394833,4/30/2021,133528.6738
394833,5/31/2021,135584.4772
394833,6/30/2021,137368.6857
394833,7/31/2021,138976.3658
394833,8/31/2021,140068.9358
394833,9/30/2021,141113.6154
394833,10/31/2021,142210.7618
394833,11/30/2021,142955.4548
394833,12/31/2021,143276.5141
394833,1/31/2022,143858.2596
394833,2/28/2022,145226.5631
394833,3/31/2022,147447.8878
394833,4/30/2022,149671.0548
394833,5/31/2022,151835.8296
394833,6/30/2022,153606.8277
394833,7/31/2022,154487.2951
394833,8/31/2022,154326.0627
394833,9/30/2022,153729.7732
394833,10/31/2022,153363.635
394833,11/30/2022,153217.8066
394833,12/31/2022,152844.4641
394833,1/31/2023,152185.186
394833,2/28/2023,151683.621
394833,3/31/2023,152036.8495
394833,4/30/2023,152980.9197
394833,5/31/2023,154434.9947
394833,6/30/2023,155459.8863
394833,7/31/2023,156067.0059
394833,8/31/2023,156431.2866
394833,9/30/2023,156576.2428
394833,10/31/2023,156798.3179
394833,11/30/2023,156661.8365
394833,12/31/2023,156434.9281
394833,1/31/2024,156417.0453
394833,2/29/2024,157208.5734
394833,3/31/2024,159015.5422
394833,4/30/2024,161334.9836
394833,5/31/2024,163352.3538
394833,6/30/2024,164624.9688
394384,1/31/2015,112913.6773
394384,2/28/2015,112801.2465
394384,3/31/2015,112885.9065
394384,4/30/2015,113292.6682
394384,5/31/2015,114312.3121
394384,6/30/2015,115214.4754
394384,7/31/2015,115894.5873
394384,8/31/2015,116228.2124
394384,9/30/2015,116382.2604
394384,10/31/2015,116444.4248
394384,11/30/2015,116582.6784
394384,12/31/2015,117226.8301
394384,1/31/2016,118304.13
394384,2/29/2016,119312.9337
394384,3/31/2016,119709.1303
394384,4/30/2016,120134.2887
394384,5/31/2016,121206.7509
394384,6/30/2016,122891.6523
394384,7/31/2016,124377.635
394384,8/31/2016,125751.873
394384,9/30/2016,127239.525
394384,10/31/2016,128991.263
394384,11/30/2016,130279.4018
394384,12/31/2016,131378.6962
394384,1/31/2017,131955.1058
394384,2/28/2017,132363.267
394384,3/31/2017,132323.427
394384,4/30/2017,132131.3441
394384,5/31/2017,132066.1472
394384,6/30/2017,132145.0371
394384,7/31/2017,132712.0523
394384,8/31/2017,133412.8617
394384,9/30/2017,134192.0989
394384,10/31/2017,134912.5318
394384,11/30/2017,135627.8297
394384,12/31/2017,136311.7658
394384,1/31/2018,136941.8312
394384,2/28/2018,137153.8852
394384,3/31/2018,137721.0184
394384,4/30/2018,138452.8485
394384,5/31/2018,139595.586
394384,6/30/2018,140357.0036
394384,7/31/2018,140941.7495
394384,8/31/2018,141122.3307
394384,9/30/2018,141422.9422
394384,10/31/2018,141784.886
394384,11/30/2018,142790.5813
394384,12/31/2018,143842.5462
394384,1/31/2019,144676.5328
394384,2/28/2019,145288.756
394384,3/31/2019,145925.4109
394384,4/30/2019,146629.8338
394384,5/31/2019,147250.2423
394384,6/30/2019,147697.3129
394384,7/31/2019,148146.8724
394384,8/31/2019,148510.6827
394384,9/30/2019,148944.3387
394384,10/31/2019,149880.3655
394384,11/30/2019,151161.1614
394384,12/31/2019,152480.3796
394384,1/31/2020,153985.8603
394384,2/29/2020,155889.2336
394384,3/31/2020,158119.624
394384,4/30/2020,160109.161
394384,5/31/2020,161008.4004
394384,6/30/2020,161534.3444
394384,7/31/2020,161538.1647
394384,8/31/2020,162244.7148
394384,9/30/2020,163919.0266
394384,10/31/2020,166176.5728
394384,11/30/2020,168361.0251
394384,12/31/2020,170020.9199
394384,1/31/2021,171733.1197
394384,2/28/2021,174252.5932
394384,3/31/2021,176858.2707
394384,4/30/2021,179530.1095
394384,5/31/2021,182482.3277
394384,6/30/2021,186375.8857
394384,7/31/2021,190056.4186
394384,8/31/2021,192530.8496
394384,9/30/2021,193384.1489
394384,10/31/2021,193731.3287
394384,11/30/2021,194549.9828
394384,12/31/2021,195684.7679
394384,1/31/2022,197979.0734
394384,2/28/2022,200792.7677
394384,3/31/2022,203957.8497
394384,4/30/2022,207062.6904
394384,5/31/2022,209357.5348
394384,6/30/2022,211244.6301
394384,7/31/2022,211632.2605
394384,8/31/2022,211187.0712
394384,9/30/2022,209383.1265
394384,10/31/2022,207754.5815
394384,11/30/2022,206217.2077
394384,12/31/2022,205696.1383
394384,1/31/2023,206490.3295
394384,2/28/2023,207488.5426
394384,3/31/2023,208761.0724
394384,4/30/2023,209604.1065
394384,5/31/2023,210717.2533
394384,6/30/2023,211382.8055
394384,7/31/2023,211505.7884
394384,8/31/2023,212169.2291
394384,9/30/2023,213154.3697
394384,10/31/2023,213684.8841
394384,11/30/2023,213198.7468
394384,12/31/2023,212203.9458
394384,1/31/2024,211277.1692
394384,2/29/2024,211387.8088
394384,3/31/2024,213055.4216
394384,4/30/2024,216294.0418
394384,5/31/2024,218782.9933
394384,6/30/2024,220587.5935
394354,1/31/2015,93492.90093
394354,2/28/2015,93258.203
394354,3/31/2015,93266.6027
394354,4/30/2015,93511.68442
394354,5/31/2015,93924.59002
394354,6/30/2015,94619.50683
394354,7/31/2015,95330.76607
394354,8/31/2015,96306.77852
394354,9/30/2015,97128.49069
394354,10/31/2015,98018.98465
394354,11/30/2015,98385.52017
394354,12/31/2015,98781.00816
394354,1/31/2016,99201.65481
394354,2/29/2016,99949.38426
394354,3/31/2016,100225.5748
394354,4/30/2016,100449.3984
394354,5/31/2016,100650.5411
394354,6/30/2016,101180.2066
394354,7/31/2016,101584.6499
394354,8/31/2016,101925.715
394354,9/30/2016,102386.878
394354,10/31/2016,102923.9623
394354,11/30/2016,103485.3631
394354,12/31/2016,103988.3832
394354,1/31/2017,104642.0249
394354,2/28/2017,105245.0139
394354,3/31/2017,105640.7374
394354,4/30/2017,105921.1695
394354,5/31/2017,106342.1016
394354,6/30/2017,107044.9083
394354,7/31/2017,107690.1108
394354,8/31/2017,108068.0467
394354,9/30/2017,108403.3054
394354,10/31/2017,108944.7665
394354,11/30/2017,109823.1887
394354,12/31/2017,110746.363
394354,1/31/2018,111778.8732
394354,2/28/2018,113016.0313
394354,3/31/2018,114570.7036
394354,4/30/2018,115766.0359
394354,5/31/2018,116395.58
394354,6/30/2018,116611.6339
394354,7/31/2018,117038.5322
394354,8/31/2018,117594.0398
394354,9/30/2018,118330.6935
394354,10/31/2018,118993.073
394354,11/30/2018,120068.6383
394354,12/31/2018,121052.8684
394354,1/31/2019,122337.4649
394354,2/28/2019,123723.3407
394354,3/31/2019,125237.4975
394354,4/30/2019,126334.6663
394354,5/31/2019,126857.4092
394354,6/30/2019,126996.9457
394354,7/31/2019,127017.8231
394354,8/31/2019,127120.1293
394354,9/30/2019,127129.7374
394354,10/31/2019,127323.5182
394354,11/30/2019,127588.8364
394354,12/31/2019,128079.064
394354,1/31/2020,128687.9737
394354,2/29/2020,129571.6983
394354,3/31/2020,130765.8623
394354,4/30/2020,131979.9831
394354,5/31/2020,132838.8976
394354,6/30/2020,133399.7734
394354,7/31/2020,133980.6038
394354,8/31/2020,134911.5384
394354,9/30/2020,136319.8516
394354,10/31/2020,138165.411
394354,11/30/2020,140470.3807
394354,12/31/2020,142897.9254
394354,1/31/2021,145377.2439
394354,2/28/2021,147791.632
394354,3/31/2021,150128.2565
394354,4/30/2021,152452.3149
394354,5/31/2021,154845.5292
394354,6/30/2021,157286.7952
394354,7/31/2021,159295.3969
394354,8/31/2021,160700.9026
394354,9/30/2021,161476.2963
394354,10/31/2021,162169.1548
394354,11/30/2021,162873.8361
394354,12/31/2021,163781.1767
394354,1/31/2022,165770.0036
394354,2/28/2022,168755.4773
394354,3/31/2022,172205.4247
394354,4/30/2022,175240.3743
394354,5/31/2022,177507.2217
394354,6/30/2022,179343.8391
394354,7/31/2022,179916.6466
394354,8/31/2022,179375.0912
394354,9/30/2022,178073.2777
394354,10/31/2022,177107.4091
394354,11/30/2022,176601.4606
394354,12/31/2022,176324.406
394354,1/31/2023,175725.5532
394354,2/28/2023,175383.2812
394354,3/31/2023,175387.0603
394354,4/30/2023,175947.0796
394354,5/31/2023,176499.3426
394354,6/30/2023,177078.2566
394354,7/31/2023,177866.5132
394354,8/31/2023,179333.0622
394354,9/30/2023,181225.9365
394354,10/31/2023,182796.8616
394354,11/30/2023,183705.1032
394354,12/31/2023,184155.6621
394354,1/31/2024,184593.1807
394354,2/29/2024,185530.8616
394354,3/31/2024,187081.7865
394354,4/30/2024,188772.3323
394354,5/31/2024,189857.6943
394354,6/30/2024,190174.0895
395082,1/31/2015,181015.2646
395082,2/28/2015,176647.722
395082,3/31/2015,174859.2805
395082,4/30/2015,175576.3897
395082,5/31/2015,177119.7994
395082,6/30/2015,176988.8227
395082,7/31/2015,176898.3747
395082,8/31/2015,177279.6805
395082,9/30/2015,178679.9491
395082,10/31/2015,179433.9338
395082,11/30/2015,179878.4527
395082,12/31/2015,179778.5795
395082,1/31/2016,178894.8285
395082,2/29/2016,175596.7872
395082,3/31/2016,171383.0139
395082,4/30/2016,168487.3518
395082,5/31/2016,168568.0872
395082,6/30/2016,170696.1978
395082,7/31/2016,172465.7734
395082,8/31/2016,173639.1502
395082,9/30/2016,174154.7087
395082,10/31/2016,174822.6174
395082,11/30/2016,175099.3635
395082,12/31/2016,175888.1588
395082,1/31/2017,176996.7411
395082,2/28/2017,178113.37
395082,3/31/2017,178675.1533
395082,4/30/2017,178324.5459
395082,5/31/2017,178317.2621
395082,6/30/2017,178439.6502
395082,7/31/2017,179085.9162
395082,8/31/2017,179489.0316
395082,9/30/2017,180300.6716
395082,10/31/2017,181631.0406
395082,11/30/2017,182662.4696
395082,12/31/2017,182686.6286
395082,1/31/2018,181784.8075
395082,2/28/2018,181128.363
395082,3/31/2018,181535.8172
395082,4/30/2018,182342.275
395082,5/31/2018,181777.6597
395082,6/30/2018,180184.4964
395082,7/31/2018,178935.0434
395082,8/31/2018,178368.907
395082,9/30/2018,178350.8811
395082,10/31/2018,177955.0223
395082,11/30/2018,177985.5746
395082,12/31/2018,177383.2991
395082,1/31/2019,176674.3436
395082,2/28/2019,176505.5134
395082,3/31/2019,176975.6444
395082,4/30/2019,178593.4519
395082,5/31/2019,179753.6397
395082,6/30/2019,181663.55
395082,7/31/2019,183150.1918
395082,8/31/2019,185188.3737
395082,9/30/2019,186508.645
395082,10/31/2019,187654.3659
395082,11/30/2019,188635.5992
395082,12/31/2019,190490.56
395082,1/31/2020,191418.7862
395082,2/29/2020,191290.34
395082,3/31/2020,189525.0929
395082,4/30/2020,188897.4883
395082,5/31/2020,189171.6013
395082,6/30/2020,190273.1681
395082,7/31/2020,192190.7671
395082,8/31/2020,195372.203
395082,9/30/2020,199830.1921
395082,10/31/2020,203196.3231
395082,11/30/2020,205015.2225
395082,12/31/2020,205121.5646
395082,1/31/2021,205447.4455
395082,2/28/2021,207131.0976
395082,3/31/2021,209059.4878
395082,4/30/2021,210823.7576
395082,5/31/2021,213139.8453
395082,6/30/2021,217459.4981
395082,7/31/2021,221716.9626
395082,8/31/2021,222966.787
395082,9/30/2021,221791.5449
395082,10/31/2021,220418.2156
395082,11/30/2021,220525.6865
395082,12/31/2021,220787.3789
395082,1/31/2022,220931.7431
395082,2/28/2022,221158.0594
395082,3/31/2022,222061.731
395082,4/30/2022,223201.064
395082,5/31/2022,224365.1316
395082,6/30/2022,225873.0815
395082,7/31/2022,227200.6317
395082,8/31/2022,227313.3349
395082,9/30/2022,226409.3133
395082,10/31/2022,226112.3809
395082,11/30/2022,225984.6352
395082,12/31/2022,225754.9163
395082,1/31/2023,227167.644
395082,2/28/2023,228598.9049
395082,3/31/2023,230817.9304
395082,4/30/2023,230665.6979
395082,5/31/2023,229918.4391
395082,6/30/2023,228574.6214
395082,7/31/2023,226725.9217
395082,8/31/2023,225405.8415
395082,9/30/2023,222965.725
395082,10/31/2023,219721.5313
395082,11/30/2023,215624.4516
395082,12/31/2023,213537.7424
395082,1/31/2024,214251.7731
395082,2/29/2024,215836.5602
395082,3/31/2024,216598.6651
395082,4/30/2024,216209.0713
395082,5/31/2024,216358.6205
395082,6/30/2024,216420.3887
395219,1/31/2015,104255.109
395219,2/28/2015,104243.0785
395219,3/31/2015,104550.7658
395219,4/30/2015,105123.7529
395219,5/31/2015,105941.7689
395219,6/30/2015,106737.5866
395219,7/31/2015,107611.3452
395219,8/31/2015,108619.8658
395219,9/30/2015,109301.2587
395219,10/31/2015,109754.468
395219,11/30/2015,110280.9122
395219,12/31/2015,111225.9726
395219,1/31/2016,112241.642
395219,2/29/2016,113200.7189
395219,3/31/2016,113803.4972
395219,4/30/2016,114175.1652
395219,5/31/2016,114462.1746
395219,6/30/2016,114553.0686
395219,7/31/2016,114580.2104
395219,8/31/2016,114644.8478
395219,9/30/2016,115149.9806
395219,10/31/2016,116194.7691
395219,11/30/2016,117468.1329
395219,12/31/2016,118712.1609
395219,1/31/2017,119498.0016
395219,2/28/2017,119768.8735
395219,3/31/2017,119473.4238
395219,4/30/2017,118683.5863
395219,5/31/2017,117755.9134
395219,6/30/2017,117164.592
395219,7/31/2017,117136.3873
395219,8/31/2017,117269.7454
395219,9/30/2017,117560.2777
395219,10/31/2017,117712.7375
395219,11/30/2017,117814.5497
395219,12/31/2017,118002.2519
395219,1/31/2018,118381.7714
395219,2/28/2018,118843.3294
395219,3/31/2018,119450.8385
395219,4/30/2018,120069.4534
395219,5/31/2018,120492.3883
395219,6/30/2018,120363.5389
395219,7/31/2018,120333.1854
395219,8/31/2018,120416.9086
395219,9/30/2018,120842.9665
395219,10/31/2018,121105.5969
395219,11/30/2018,121867.672
395219,12/31/2018,122673.4854
395219,1/31/2019,123095.1384
395219,2/28/2019,123357.914
395219,3/31/2019,123597.0047
395219,4/30/2019,124345.656
395219,5/31/2019,125189.9298
395219,6/30/2019,126177.4195
395219,7/31/2019,127017.384
395219,8/31/2019,127617.9517
395219,9/30/2019,127787.957
395219,10/31/2019,128121.4016
395219,11/30/2019,128703.9138
395219,12/31/2019,129508.1915
395219,1/31/2020,129898.3494
395219,2/29/2020,129997.7647
395219,3/31/2020,130004.1856
395219,4/30/2020,130361.054
395219,5/31/2020,130604.1844
395219,6/30/2020,130753.3771
395219,7/31/2020,131460.4569
395219,8/31/2020,133123.3253
395219,10/31/2020,140216.3488
395219,11/30/2020,143529.6491
395219,12/31/2020,146130.8443
395219,1/31/2021,148568.4975
395219,2/28/2021,151280.3234
395219,3/31/2021,154010.1265
395219,4/30/2021,156936.8988
395219,5/31/2021,159914.3752
395219,6/30/2021,162830.5177
395219,7/31/2021,165230.3891
395219,8/31/2021,166796.4955
395219,9/30/2021,167168.047
395219,10/31/2021,167668.7248
395219,11/30/2021,169564.5814
395219,12/31/2021,172816.2055
395219,1/31/2022,177812.2031
395219,2/28/2022,183107.4732
395219,3/31/2022,188382.797
395219,4/30/2022,192534.8007
395219,5/31/2022,195376.1433
395219,6/30/2022,197421.513
395219,7/31/2022,198004.4984
395219,8/31/2022,197637.5828
395219,9/30/2022,197011.3177
395219,10/31/2022,197237.9461
395219,11/30/2022,197375.7453
395219,12/31/2022,196986.3351
395219,1/31/2023,197315.3747
395219,2/28/2023,197878.9473
395219,3/31/2023,199646.1233
395219,4/30/2023,201724.7847
395219,5/31/2023,203522.3068
395219,6/30/2023,204794.0551
395219,7/31/2023,205473.3913
395219,8/31/2023,207157.2966
395219,9/30/2023,208566.3426
395219,10/31/2023,208846.3916
395219,11/30/2023,207926.1436
395219,12/31/2023,207233.9983
395219,1/31/2024,206999.4837
395219,2/29/2024,207941.2132
395219,3/31/2024,209280.8593
395219,4/30/2024,210731.5482
395219,5/31/2024,211389.9089
395219,6/30/2024,212043.7308
394934,1/31/2015,95969.56014
394934,2/28/2015,96238.88867
394934,3/31/2015,96389.78511
394934,4/30/2015,96721.0915
394934,5/31/2015,97587.95177
394934,6/30/2015,98740.10983
394934,7/31/2015,100178.106
394934,8/31/2015,101682.1302
394934,9/30/2015,103457.0205
394934,10/31/2015,105316.0982
394934,11/30/2015,106941.915
394934,12/31/2015,108037.0831
394934,1/31/2016,108772.2629
394934,2/29/2016,109309.5118
394934,3/31/2016,109726.3043
394934,4/30/2016,110244.8658
394934,5/31/2016,111060.6451
394934,6/30/2016,111920.2514
394934,7/31/2016,112630.4829
394934,8/31/2016,113252.0725
394934,9/30/2016,114085.7007
394934,10/31/2016,115242.3111
394934,11/30/2016,116264.4639
394934,12/31/2016,117344.9628
394934,1/31/2017,118190.2165
394934,2/28/2017,119131.4953
394934,3/31/2017,119942.1244
394934,4/30/2017,120810.5374
394934,5/31/2017,121678.8136
394934,6/30/2017,122658.1905
394934,7/31/2017,123677.9201
394934,8/31/2017,124857.3326
394934,9/30/2017,126173.8263
394934,10/31/2017,127438.2835
394934,11/30/2017,128649.4504
394934,12/31/2017,129817.2486
394934,1/31/2018,131339.1165
394934,2/28/2018,133171.5901
394934,3/31/2018,135223.5802
394934,4/30/2018,136935.0447
394934,5/31/2018,138183.3774
394934,6/30/2018,139242.8383
394934,7/31/2018,140709.9715
394934,8/31/2018,142326.7441
394934,9/30/2018,144022.7916
394934,10/31/2018,145183.1752
394934,11/30/2018,146297.4942
394934,12/31/2018,147248.398
394934,1/31/2019,148368.9876
394934,2/28/2019,149645.261
394934,3/31/2019,151102.4868
394934,4/30/2019,152625.9924
394934,5/31/2019,153720.9053
394934,6/30/2019,154581.3459
394934,7/31/2019,155042.8644
394934,8/31/2019,155712.3976
394934,9/30/2019,156221.3815
394934,10/31/2019,156984.8773
394934,11/30/2019,157963.2122
394934,12/31/2019,159349.3551
394934,1/31/2020,160687.5353
394934,2/29/2020,161819.8867
394934,3/31/2020,162534.7994
394934,4/30/2020,163101.5898
394934,5/31/2020,163177.7649
394934,6/30/2020,163392.1666
394934,7/31/2020,164008.2224
394934,8/31/2020,165515.469
394934,9/30/2020,167597.4568
394934,10/31/2020,169929.123
394934,11/30/2020,172210.5471
394934,12/31/2020,174527.1654
394934,1/31/2021,176761.7254
394934,2/28/2021,178970.8685
394934,3/31/2021,181164.8122
394934,4/30/2021,183889.1364
394934,5/31/2021,187470.5696
394934,6/30/2021,192254.6884
394934,7/31/2021,196901.1478
394934,8/31/2021,201028.407
394934,9/30/2021,204114.47
394934,10/31/2021,207193.2692
394934,11/30/2021,210147.3996
394934,12/31/2021,212842.7237
394934,1/31/2022,216004.4674
394934,2/28/2022,220138.0962
394934,3/31/2022,224969.6146
394934,4/30/2022,230746.2204
394934,5/31/2022,236892.2346
394934,6/30/2022,243381.8295
394934,7/31/2022,248000.4139
394934,8/31/2022,250254.634
394934,9/30/2022,250284.3083
394934,10/31/2022,249723.455
394934,11/30/2022,249446.5789
394934,12/31/2022,248986.3331
394934,1/31/2023,248530.7533
394934,2/28/2023,248283.6415
394934,3/31/2023,249371.6227
394934,4/30/2023,251269.0198
394934,5/31/2023,253728.9316
394934,6/30/2023,256581.9471
394934,7/31/2023,259166.0292
394934,8/31/2023,261198.5514
394934,9/30/2023,262557.6895
394934,10/31/2023,263774.4178
394934,11/30/2023,264966.1034
394934,12/31/2023,265903.6961
394934,1/31/2024,266729.6571
394934,2/29/2024,268152.8202
394934,3/31/2024,269810.1025
394934,4/30/2024,271502.4587
394934,5/31/2024,272656.9014
394934,6/30/2024,273631.8267
394690,1/31/2015,115651.4696
394690,2/28/2015,115671.3569
394690,3/31/2015,116641.8574
394690,4/30/2015,117479.3784
394690,5/31/2015,118341.443
394690,6/30/2015,118046.1426
394690,7/31/2015,117410.1166
394690,8/31/2015,116597.6245
394690,9/30/2015,115781.073
394690,10/31/2015,116176.0903
394690,11/30/2015,116611.1964
394690,12/31/2015,117673.7012
394690,1/31/2016,118154.6357
394690,2/29/2016,118953.6255
394690,3/31/2016,119923.0877
394690,4/30/2016,121184.8265
394690,5/31/2016,122111.9374
394690,6/30/2016,122809.0325
394690,7/31/2016,122419.9898
394690,8/31/2016,121523.8385
394690,9/30/2016,120305.2412
394690,10/31/2016,119567.0674
394690,11/30/2016,119043.6963
394690,12/31/2016,118958.2076
394690,1/31/2017,119087.846
394690,2/28/2017,119402.8118
394690,3/31/2017,119460.4382
394690,4/30/2017,119381.7705
394690,5/31/2017,119488.5566
394690,6/30/2017,120316.7993
394690,7/31/2017,122265.6672
394690,8/31/2017,124266.0345
394690,9/30/2017,125708.2097
394690,10/31/2017,126774.0932
394690,11/30/2017,127838.1704
394690,12/31/2017,128939.7986
394690,1/31/2018,129522.303
394690,2/28/2018,129645.7529
394690,3/31/2018,130103.3029
394690,4/30/2018,130829.2194
394690,5/31/2018,131738.9875
394690,6/30/2018,131616.3259
394690,7/31/2018,132083.7817
394690,8/31/2018,132012.8595
394690,9/30/2018,131996.8136
394690,10/31/2018,130347.8762
394690,11/30/2018,130062.4322
394690,12/31/2018,130647.8443
394690,1/31/2019,131477.9863
394690,2/28/2019,130999.9953
394690,3/31/2019,130239.0987
394690,4/30/2019,130056.0214
394690,5/31/2019,130409.4736
394690,6/30/2019,130507.3045
394690,7/31/2019,130821.6637
394690,8/31/2019,131442.8157
394690,9/30/2019,131995.631
394690,10/31/2019,132352.1472
394690,11/30/2019,132027.5363
394690,12/31/2019,131653.878
394690,1/31/2020,131695.9448
394690,2/29/2020,132840.7776
394690,3/31/2020,134571.0009
394690,4/30/2020,136279.7
394690,5/31/2020,136826.8751
394690,6/30/2020,136662.0972
394690,7/31/2020,135370.9126
394690,8/31/2020,134478.6969
394690,9/30/2020,134582.133
394690,10/31/2020,135632.9295
394690,11/30/2020,136843.496
394690,12/31/2020,137087.4915
394690,1/31/2021,137316.0707
394690,2/28/2021,138367.108
394690,3/31/2021,139970.8102
394690,4/30/2021,141823.1597
394690,5/31/2021,144416.9075
394690,6/30/2021,148133.6788
394690,7/31/2021,151573.588
394690,8/31/2021,153622.8601
394690,9/30/2021,154062.6738
394690,10/31/2021,154129.9163
394690,11/30/2021,154468.6508
394690,12/31/2021,155079.9922
394690,1/31/2022,156899.2324
394690,2/28/2022,159081.2303
394690,3/31/2022,161592.7576
394690,4/30/2022,163569.4725
394690,5/31/2022,164440.863
394690,6/30/2022,165349.6253
394690,7/31/2022,165502.3038
394690,8/31/2022,165989.9521
394690,9/30/2022,166547.0436
394690,10/31/2022,167484.3451
394690,11/30/2022,167543.0407
394690,12/31/2022,166962.5346
394690,1/31/2023,166978.9626
394690,2/28/2023,166996.0814
394690,3/31/2023,167149.7699
394690,4/30/2023,167174.9886
394690,5/31/2023,168250.1214
394690,6/30/2023,169452.8412
394690,7/31/2023,169900.3548
394690,8/31/2023,170296.9037
394690,9/30/2023,170228.1388
394690,10/31/2023,170194.9321
394690,11/30/2023,169993.4657
394690,12/31/2023,169426.7484
394690,1/31/2024,169101.3975
394690,2/29/2024,168932.3432
394690,3/31/2024,169991.4545
394690,4/30/2024,170950.82
394690,5/31/2024,171494.4471
394690,6/30/2024,172311.1818
394881,1/31/2015,235300.0312
394881,2/28/2015,235550.8007
394881,3/31/2015,236209.6252
394881,4/30/2015,237078.456
394881,5/31/2015,238914.2671
394881,6/30/2015,240736.3523
394881,7/31/2015,242728.3384
394881,8/31/2015,243934.7748
394881,9/30/2015,244560.7985
394881,10/31/2015,244881.6919
394881,11/30/2015,244860.2801
394881,12/31/2015,245783.8869
394881,1/31/2016,247060.1322
394881,2/29/2016,247952.8303
394881,3/31/2016,248033.2331
394881,4/30/2016,247746.204
394881,5/31/2016,247578.3563
394881,6/30/2016,247099.1758
394881,7/31/2016,245880.7768
394881,8/31/2016,244905.4524
394881,9/30/2016,244292.5385
394881,10/31/2016,244721.1482
394881,11/30/2016,245437.318
394881,12/31/2016,246050.6746
394881,1/31/2017,246300.062
394881,2/28/2017,247078.7218
394881,3/31/2017,247771.9482
394881,4/30/2017,248846.7832
394881,5/31/2017,249307.194
394881,6/30/2017,250235.5214
394881,7/31/2017,251218.4608
394881,8/31/2017,252157.0395
394881,9/30/2017,253252.959
394881,10/31/2017,254260.2617
394881,11/30/2017,255342.8949
394881,12/31/2017,256200.0413
394881,1/31/2018,257314.2586
394881,2/28/2018,258751.9203
394881,3/31/2018,260723.2078
394881,4/30/2018,262968.6326
394881,5/31/2018,264487.9702
394881,6/30/2018,265342.1361
394881,7/31/2018,266578.7444
394881,8/31/2018,268321.5716
394881,9/30/2018,270319.4656
394881,10/31/2018,271635.1311
394881,11/30/2018,273505.8044
394881,12/31/2018,275600.491
394881,1/31/2019,278213.5136
